Model,param_C,param_solver,param_class_weight,param_max_depth,param_min_samples_split,param_n_estimators,param_learning_rate,param_hidden_layer_sizes,param_activation,param_solver,param_C,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_train_accuracy,std_train_accuracy,mean_train_precision,std_train_precision,mean_train_recall,std_train_recall,mean_train_f1,std_train_f1
Logistic Regression,1.0,lbfgs,balanced,,,,,,,lbfgs,1.0,0.9766244576069114,0.00045655325129972946,0.5312903811952739,0.0005781078139724949,0.9422174790372124,0.00022866777461394427,0.5527626513440322,0.0011285147636591608,0.9768878024223346,0.0013429168417232185,0.532369268414868,0.002092086433340301,0.9525882015421321,0.005792022083811521,0.5547620666931778,0.0040275462223787195
Logistic Regression,1.0,liblinear,balanced,,,,,,,liblinear,1.0,0.976571790107805,0.00048288717421879346,0.5312250298903008,0.0006088920668013698,0.9421911001350579,0.0002418573126715673,0.5526346581161643,0.0011894201759189982,0.9768834133388671,0.0013121941820682381,0.532358720996758,0.002050631495255084,0.9525860032374668,0.0057766344150492754,0.5547430179202508,0.003947361191613152
Logistic Regression,10.0,lbfgs,,,,,,,,lbfgs,10.0,0.9992143781378995,1.3170293936104471e-05,0.9384495103414844,0.015415020308787386,0.8153076769828175,0.01023222931099943,0.8663766132021813,0.0015393279476793587,0.9992494891875586,0.00013606070140148585,0.9449978713959346,0.017327881222649,0.8191648220430345,0.029504765673225908,0.8714253815320846,0.02608159373245933
Logistic Regression,10.0,liblinear,,,,,,,,liblinear,10.0,0.999214378060848,3.072608844578717e-05,0.9382758637787786,0.016286193883172317,0.8153076769828175,0.00510402418279432,0.8664702675817104,0.0022431754072013144,0.9992670449820684,0.00013606062434995403,0.9472422272287566,0.018489280533960428,0.8230131741165378,0.02822491261852411,0.874880926137868,0.025554421261974547
Logistic Regression,10.0,lbfgs,balanced,,,,,,,lbfgs,10.0,0.976497177615144,0.0005662775256090047,0.531057581534474,0.0007878544604973392,0.9408738768868226,0.0015634770156059408,0.5523153041514741,0.0015311232077694359,0.976870246897505,0.0014043620454558536,0.5323557072185748,0.002170871664892715,0.9525794087293793,0.005822797363348952,0.5547328717865971,0.004181140299718222
Logistic Regression,10.0,liblinear,balanced,,,,,,,liblinear,10.0,0.9765586230885568,0.0005223877696544088,0.5311321995270903,0.0007362894821560939,0.9409046523016629,0.0015414945101634991,0.5524619254655848,0.0014292406421065884,0.9768965803581153,0.001351694777503798,0.5323822984492007,0.002105116467673085,0.952592598035489,0.005796418577168394,0.554786922682657,0.00405240221185782
Decision Tree,,,,,2.0,,,,,,,0.9990256531735537,5.2671659886482924e-05,0.8598684688253155,0.005886487358328806,0.8536087444226073,0.03842197123905233,0.8553088747054783,0.016723063833470553,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Decision Tree,,,,,5.0,,,,,,,0.9990212642441891,4.8282730521875816e-05,0.8583718376580419,0.006021962269974757,0.8548863992306306,0.037139919976330094,0.8552975247320065,0.01582866393034399,0.9999473326164707,2.3115442893129057e-10,0.9960806423190423,0.0012795751334679917,0.9884549437408321,0.0012798530160438304,0.9922348210077365,2.003086528018505e-05
Decision Tree,,,,,10.0,,,,,,,0.9990300419488153,9.217217827051094e-05,0.8617453474091858,0.000629217218039102,0.8497713834665224,0.04228131446863198,0.8543857354005311,0.02224171704077743,0.9998771092072771,5.2667922889659824e-05,0.9881642796767134,0.009159444118426119,0.9756212414402485,0.0064256441563345645,0.9818075240333526,0.007758223945064313
Decision Tree,,,,10,2.0,,,,,,,0.9992846012774128,2.194788298504058e-05,0.9179702518248479,0.015523315857089659,0.8639772647570649,0.028167758726766967,0.887828520507365,0.009400420751981386,0.9997981082860863,1.7556680601826802e-05,0.9998989016591993,8.789836989653299e-06,0.941025641025641,0.00512820512820511,0.9685985157323477,0.0029000412020779853
Decision Tree,,,,10,5.0,,,,,,,0.9992099889773804,6.14487481007675e-05,0.9069812328561164,0.008242890928398972,0.8498615111937591,0.03458680814306625,0.8749249292876515,0.01653753207337849,0.9997629966585411,2.6334731959620772e-05,0.9954842471240026,0.0015244805644938908,0.9346087898946782,0.006412454676263835,0.963031910461058,0.004306641532694333
Decision Tree,,,,10,10.0,,,,,,,0.9992494896113417,3.950383159773141e-05,0.9120642548718496,0.01381140109847201,0.8588402666808039,0.0332959638936301,0.8820795137281207,0.013091269414294948,0.99972788499247,4.3890680572367113e-05,0.9869929560938662,0.009973179120156328,0.932031497850505,0.003861541592231954,0.9578479739323091,0.0065757525034984
Decision Tree,,,,20,2.0,,,,,,,0.9990124863469343,4.828276904761397e-05,0.8526450780352017,0.004602297787103138,0.8638409740621995,0.035860067018273156,0.8570332049614224,0.015046590519228797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Decision Tree,,,,20,5.0,,,,,,,0.9989993197514693,8.773505320525121e-06,0.8557463891151837,0.01743551533725457,0.8548754081711993,0.03711134294347107,0.853204765725603,0.009962831224345436,0.9999517215458353,4.389160518980528e-06,0.9960896575819955,0.0012885903964213186,0.9897369950228834,2.1982660074471028e-06,0.99289195628041,0.0006371044073933962
Decision Tree,,,,20,10.0,,,,,,,0.999030041987341,8.339428101566959e-05,0.8613072832872145,0.0006429053864688283,0.8510512365212242,0.04099706495923128,0.8548448624390146,0.020854475925038196,0.9998814981366417,5.705685225426693e-05,0.9881734395212016,0.009168603962914246,0.9769032927222998,0.007707695438385842,0.9824715018720899,0.008422201783801597
Decision Tree,,,,30,2.0,,,,,,,0.9990344312634373,8.782135086260467e-06,0.857866640708252,0.008523083404212928,0.8625721122022321,0.024321605421824655,0.8594564877390778,0.007700477029926267,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Decision Tree,,,,30,5.0,,,,,,,0.9990607650707791,1.7551672255589068e-05,0.8679063817463246,0.015732089993444665,0.8549061834120788,0.02430841588376703,0.8601667942515128,0.0050256819304801414,0.9999473326164707,2.3115442893129057e-10,0.9960806423190423,0.0012795751334679917,0.9884549437408321,0.0012798530160438304,0.9922348210077365,2.003086528018505e-05
Decision Tree,,,,30,10.0,,,,,,,0.9990914875378054,2.1948730551279994e-05,0.8710155401977058,0.010351162296960148,0.8613208362577052,0.030727465222750272,0.8649309776221357,0.010768360741917171,0.9998771092072771,5.2667922889659824e-05,0.9881642796767134,0.009159444118426119,0.9756212414402485,0.0064256441563345645,0.9818075240333526,0.007758223945064313
Decision Tree,,,balanced,,2.0,,,,,,,0.9990607651093049,2.6329569510430417e-05,0.8686075937284516,0.014152025735853835,0.8523464772833462,0.016624901120186164,0.8596310677230761,0.001936163989636197,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Decision Tree,,,balanced,,5.0,,,,,,,0.9989598192330851,1.3162280582124097e-05,0.8471166325155696,0.010926570522885926,0.8522959178416896,0.02175090823366066,0.8489239706696161,0.005181148570780669,0.9999253880081735,3.0722312923281425e-05,0.9792572463768117,0.008242753623188437,0.9999626300384142,1.538749480134438e-05,0.9893540706733337,0.0043058239276037025
Decision Tree,,,balanced,,10.0,,,,,,,0.9987842620199765,0.00017994155791006827,0.8127083039276386,0.028299670849693592,0.8739654903683781,0.005029286192521076,0.8396727494077831,0.01474764219182001,0.9997366629282506,3.51127447917321e-05,0.9334703313639866,0.007706139224248676,0.9998681057018466,1.7586475981212768e-05,0.964261874185699,0.004430965369328965
Decision Tree,,,balanced,10,2.0,,,,,,,0.9932058954661649,0.0027475116597007743,0.5994650149522418,0.036110592410401376,0.894208879507423,0.009055228828435402,0.6546024702721029,0.04772862312954618,0.9938774280876019,0.0026026196643686994,0.622796143056316,0.040794460970529633,0.9969334650965732,0.0013035410673104542,0.6921708297288782,0.053469504651078026
Decision Tree,,,balanced,10,5.0,,,,,,,0.9930171698854073,0.0029274593817292804,0.5982706581653077,0.037072119572617745,0.8941143549195788,0.009145356961580808,0.6528227212153199,0.04924479529095244,0.9938686501903471,0.0026026196258429612,0.6226246780119082,0.040691904902664555,0.9969290686225453,0.0013035410479814713,0.6919621195092324,0.05336474193860574
Decision Tree,,,balanced,10,10.0,,,,,,,0.9929996144761549,0.0028396804862319547,0.597765888186998,0.03524110715183709,0.8992249743256331,0.006541686208542952,0.6527770348336375,0.0469367363664322,0.9938159826912405,0.0025762857029238417,0.621308914210784,0.039582174898126876,0.996902689720391,0.0012903515099237928,0.6904134962174231,0.05212708177634107
Decision Tree,,,balanced,20,2.0,,,,,,,0.9982970890883252,0.00026332944365287103,0.7549720333629479,0.02666586646740604,0.8724416333240552,0.02162561033783522,0.8007028866318688,0.011721912945111324,0.9992407110976751,0.00017995022620159729,0.8482054502550049,0.025357768135799708,0.9996197046003412,9.012938952934757e-05,0.9098026277420035,0.017683826089924526
Decision Tree,,,balanced,20,5.0,,,,,,,0.9982575884928895,0.0002501624244047318,0.7506671177191748,0.024377014239521932,0.8711419961265634,0.022912058171230376,0.7973348358385474,0.009983684464027642,0.9992012106948682,0.00014922775917530773,0.8421178549081674,0.020335676690345583,0.9995999205348671,7.474181741212726e-05,0.9057123202820357,0.014383578644243333
Decision Tree,,,balanced,20,10.0,,,,,,,0.9982049215331434,0.0003467190630539463,0.7470558621058183,0.03135453692812912,0.8851940009034449,0.011345019773870701,0.7991793286647383,0.019932689646153023,0.9990783199791968,0.00018433988755522934,0.8266003416742036,0.022862023917194274,0.9995383698211603,9.232798412950327e-05,0.8944187649457612,0.016788920802926488
Decision Tree,,,balanced,30,2.0,,,,,,,0.9990212645138693,1.3162550262291184e-05,0.8575711915037417,0.008280869275618108,0.8561662522273455,0.01279193681209001,0.8565546964021963,0.0022991362829026807,0.9999868331733806,4.388890838868953e-06,0.9961864187299285,0.0012625608619082351,0.9999934052986226,2.1982080204985266e-06,0.9980818062318101,0.0006372231333301448
Decision Tree,,,balanced,30,5.0,,,,,,,0.9989554304578235,5.2662798966207625e-05,0.84369606560898,0.015082714216585302,0.8599728379038931,0.014052005897962516,0.8510385582805795,0.0011934652437698978,0.9999209990402833,2.6333345032991673e-05,0.9780445598096474,0.007030067056024214,0.9999604317917358,1.3189248122880137e-05,0.9887296496709839,0.003681402925253874
Decision Tree,,,balanced,30,10.0,,,,,,,0.9987667062639926,0.00018871937811348882,0.8122665814522038,0.03062884717775083,0.8662775791887563,0.007584595789238813,0.8359226406504316,0.014692950626117585,0.9997366629282506,3.51127447917321e-05,0.9334703313639866,0.007706139224248676,0.9998681057018466,1.7586475981212768e-05,0.964261874185699,0.004430965369328965
Neural Network (MLP),,adam,,,,,,"(50,)",tanh,adam,,0.9994338257233745,2.194225822693685e-05,0.9427051594217246,0.011075993577590424,0.8845296534588207,0.0051084213719947424,0.9114138921096424,0.0018576569971673895,0.9998024971383994,3.950140447611661e-05,0.9942280687592611,0.005692807579247505,0.9474271044491835,0.006419049396970189,0.9696596993935518,0.006107187258081126
Neural Network (MLP),,sgd,,,,,,"(50,)",tanh,sgd,,0.9993723802114358,3.0725394982500376e-05,0.931911270778232,0.0014169385846594107,0.8755399067383836,0.008974359418925604,0.9017081334111829,0.005751097237781888,0.9994074916848782,5.7058932644182825e-05,0.9379482829428909,0.011263080869479414,0.8806769047373286,0.00642784271227681,0.9072941681064938,0.008549717373084742
Neural Network (MLP),,adam,,,,,,"(100,)",tanh,adam,,0.9994864931839552,3.94982838911595e-05,0.9530352434766639,0.015715468010058187,0.8909552975571683,0.0038197753112501065,0.9194972393293077,0.004541376462353697,0.9998068863374441,1.7554946943443284e-05,0.9956715048806639,0.0013372228078325499,0.947429302715191,0.006408058144248996,0.9702783111190959,0.0029397591253436106
Neural Network (MLP),,sgd,,,,,,"(100,)",tanh,sgd,,0.9994031027169878,6.144790053452809e-05,0.9387793122212259,0.010432051591144464,0.8781150004199045,0.0089897470297009,0.9061866257115867,0.009657259767991866,0.9994294365628555,2.6336195937781692e-05,0.9432836195847214,0.005620385057634125,0.8819677490060938,0.0025728958794091206,0.9103361552339737,0.003892212329682676
Neural Network (MLP),,adam,,,,,,"(100, 100)",tanh,adam,,0.9993504352564071,7.900392619875074e-05,0.9174049411864138,0.01706952946895607,0.8870475928233468,0.005158981026270049,0.9015748586100604,0.010681190379654093,0.99989466515589,1.7556256818651583e-05,0.9858157170164777,0.003795210418693906,0.9833091526971863,0.0012886460994024906,0.9845559632897156,0.002535456691931781
Neural Network (MLP),,sgd,,,,,,"(100, 100)",tanh,sgd,,0.9993723802499617,2.1947497727603515e-05,0.9278644659169553,0.0030490926632164572,0.8806593189571909,0.011529669073630289,0.9027378686659203,0.0051104636489681665,0.9994382143060074,6.144774643151996e-05,0.9408031062590494,0.016839219683874085,0.8883714106183278,0.0013106287594768506,0.912798511004387,0.008128837588868898
Neural Network (MLP),,adam,,,,,,"(50,)",relu,adam,,0.999403102986668,2.619750305576929e-09,0.9609450314582725,0.013964214691525867,0.8563574988185664,0.012798530682321063,0.9015025017093851,0.002842423194092558,0.9997937195108246,2.1943837782312237e-05,0.9901318639581548,0.0011956067917234803,0.9487025610491866,0.007690109387642308,0.9684550482754591,0.003647332296630501
Neural Network (MLP),,sgd,,,,,,"(50,)",relu,sgd,,0.9992802123480482,1.755895362043347e-05,0.9480744705461996,0.014580902864262113,0.8281391809980646,0.007670325032233305,0.8785200833661125,9.198361072881855e-05,0.9992977677187749,0.00011411574637265609,0.9446862793466568,0.01286860544895263,0.8358270922550023,0.025654215372373113,0.8824269244804948,0.02143728214848406
Neural Network (MLP),,adam,,,,,,"(100,)",relu,adam,,0.9994338256463231,4.386463717198641e-06,0.9505555966208602,0.0001536764592391382,0.875570682056579,0.0012820509727875518,0.9096472892630587,0.000826567879454565,0.9998814982907447,2.1945263234679494e-05,0.9958709208007541,0.0013969460881570472,0.9692241745100629,0.005130403394212557,0.9821704668312305,0.0033696580866060533
Neural Network (MLP),,sgd,,,,,,"(100,)",relu,sgd,,0.9992714342196389,7.022637567549728e-05,0.9413390870989526,0.011095542652750314,0.8306944906527693,0.012833702571189265,0.8780437181273044,0.012462002817342333,0.999319712481175,0.00010972670143089003,0.9485759103831329,0.01784904691487854,0.8396776425365261,0.019252751890843522,0.8865517525189329,0.019102492415426053
Neural Network (MLP),,adam,,,,,,"(100, 100)",relu,adam,,0.9993504354875615,2.6336542669369578e-05,0.916910878217031,0.0013871454427821228,0.8870475929586497,0.007692308272177206,0.9013949883551919,0.0047813988763904525,0.999899054316409,3.072219734606696e-05,0.9834287581196108,0.0038676968384152577,0.9871509101272993,0.00513479971360864,0.9852818865031634,0.004496445736121402
Neural Network (MLP),,sgd,,,,,,"(100, 100)",relu,sgd,,0.9993943247812073,7.022583631510759e-05,0.9382552601803809,0.00861455734479366,0.875550897875131,0.014113555683878065,0.9044463486358794,0.011857930396787675,0.9994074916848782,5.7058932644182825e-05,0.9435854434236808,0.0104806674538504,0.8742776395218065,0.0077076957089915465,0.9059836412774696,0.008924067856921292
AdaBoost,,,,,,50.0,0.01,,,,,0.9990651539230921,4.39305161875625e-06,0.9204832850293164,0.0010094452552328326,0.7793970517792717,0.0025619047233327863,0.8356602741385204,0.0015300921907661635,0.9991090433708409,1.3170756244906823e-05,0.927641296434786,0.01825745245791882,0.7896578583744069,0.012791935362416185,0.8447043139380539,0.0031519132809141866
AdaBoost,,,,,,100.0,0.01,,,,,0.9991090431782121,5.706024251933561e-05,0.9360607037252098,0.0151875214278544,0.7806988871074682,0.006427842615631785,0.8414746046057,0.009413807645569872,0.9991704887672024,1.3163205199895334e-05,0.9400535569634109,0.010796886690410568,0.7986476050561861,0.014084977897188766,0.8553295277830437,0.006483887055765303
AdaBoost,,,,,,200.0,0.01,,,,,0.9990344311863858,2.6337929596054188e-05,0.9387684947391202,0.01834815941988155,0.7537846031131181,0.005106222487459844,0.821205309262464,0.0008187086219177964,0.9990783206341345,3.511563422226027e-05,0.9375912299415622,0.014599570697026443,0.7691648220430346,1.7586186046414376e-05,0.8331563528999565,0.004242282001412412
AdaBoost,,,,,,50.0,0.1,,,,,0.9990739316277184,4.8282499367391374e-05,0.9389266329807983,0.01719970336600085,0.7666029177062815,0.0025838869774984508,0.8315835702624006,0.0069063617100798,0.9991397660690216,3.775522505744533e-09,0.9413408831389821,0.01205839334079195,0.7871135399917525,0.010238824070363806,0.8475167352077945,0.0037830449455946713
AdaBoost,,,,,,100.0,0.1,,,,,0.9991968223433898,1.317037098752527e-05,0.9364212047327464,0.016724442787803828,0.8114593248899852,0.011512082346372354,0.8629631614205451,0.0020498333809610414,0.9992714344122675,2.6336889401068486e-05,0.9389464158478997,0.0063505610500174114,0.8332541967621729,0.002572895860080082,0.8788380517995196,0.0040270627885306
AdaBoost,,,,,,200.0,0.1,,,,,0.9992889901297259,4.3892606859385896e-05,0.938375830579036,0.0193848829559789,0.8409421078838077,0.005097429442759038,0.8832156997951044,0.004191237608384302,0.9993548243784003,3.9503369288873547e-05,0.9401790990111186,0.006467355679773856,0.8601728772112218,0.0064190497255628975,0.8961621597123921,0.006503087344897462
AdaBoost,,,,,,50.0,1.0,,,,,0.9992012115039087,3.510808317719327e-05,0.9101695711418993,0.004205252778283819,0.8408981432981604,0.007696703605795052,0.872313622897924,0.006325239268322402,0.9993899361600487,4.386271088507865e-06,0.9394602746689975,0.004760013657303386,0.8729889936350228,0.003837361284677654,0.9034509915194765,0.00024130399942501324
AdaBoost,,,,,,100.0,1.0,,,,,0.99930654615539,8.774853721416065e-06,0.9360852441715027,0.00995100828150075,0.8486300193147064,0.007674722182775651,0.8872744006896706,0.0008179222843548439,0.9995830499767075,2.1942913164541e-05,0.9687833276319266,0.006957658041488957,0.9050820421992345,1.0990982115488546e-05,0.9345791555018352,0.0029950662022054098
AdaBoost,,,,,,200.0,1.0,,,,,0.9994382145756876,2.4656473529560685e-09,0.9569350402656551,0.01560797562230859,0.8717333212744549,0.015358236811053638,0.9093598623687167,0.0030677719348095045,0.9998814984448476,1.3166325784796928e-05,0.9959789937935268,0.003955068082808433,0.969224174490734,0.007685712952272328,0.982157825249898,0.0021907964857917905
